1,58,62,77,12,14,14,41,50,89
2,45,61,87,12,16,17,73,79,95
3,67,65,89,16,12,14,37,67,91
4,69,90,66,16,14,18,70,97,57
5,95,51,79,18,14,9,65,74,67
6,97,99,74,14,14,19,60,99,44
7,56,48,55,14,14,16,64,89,82
8,66,98,54,0,18,16,67,44,65
9,76,87,69,20,18,10,53,54,73
10,62,59,91,16,18,13,68,75,56
11,83,56,91,18,14,9,70,67,57
12,78,70,41,18,15,18,56,59,97
13,75,98,59,20,20,15,65,97,68
14,88,51,74,16,16,17,68,55,58
15,63,68,45,14,18,17,66,54,41
16,95,73,95,18,20,18,77,72,79
17,52,83,50,14,13,15,63,82,92
18,78,87,55,20,14,17,70,61,56
19,48,40,71,16,16,14,65,94,42
20,47,72,92,18,18,16,74,65,42
21,91,90,62,12,16,10,62,80,96
22,83,82,66,12,10,15,24,62,67
23,92,53,76,14,20,10,75,41,50
24,78,63,46,16,14,14,54,86,90
25,69,78,92,16,15,19,73,72,64
26,60,42,91,16,20,11,73,46,62
27,67,40,57,14,18,12,49,43,62
28,98,83,60,18,20,17,76,48,95
29,98,62,95,16,14,14,0,46,59
30,60,99,47,14,10,13,39,52,81
31,60,93,59,12,14,12,54,56,64
32,88,59,92,18,16,19,66,76,70
33,89,41,53,18,14,12,59,93,92
34,56,92,59,20,10,9,77,51,45
35,68,70,92,16,14,12,69,76,92
36,56,65,57,16,14,12,71,74,76
37,66,76,60,18,18,19,70,92,91
38,85,65,45,16,18,17,67,94,68
39,78,82,51,14,16,17,68,63,57
40,71,56,88,16,16,13,72,50,40
41,73,45,93,16,18,9,56,54,84
42,58,68,96,14,15,12,59,80,71
43,50,79,47,12,18,12,72,86,91
44,49,86,59,16,16,13,72,47,62
45,87,92,59,0,16,14,57,51,45
46,86,97,43,20,18,15,68,83,85
47,86,88,59,10,12,12,56,45,77
48,58,83,53,18,18,18,58,67,94
49,73,96,56,12,10,12,40,52,79
50,52,74,98,12,16,19,65,82,69
51,74,73,43,16,18,16,0,67,46
52,90,76,52,18,16,10,72,65,63
53,49,79,88,14,16,11,74,83,97
54,96,98,61,16,18,10,68,79,47
55,40,80,43,18,14,10,72,48,53
56,66,81,76,18,16,17,80,58,60
57,70,58,89,13,8,14,38,53,49
58,44,88,85,12,0,12,35,43,43
59,50,43,54,16,14,19,36,66,92
60,58,62,51,18,14,10,68,92,98
61,82,76,84,16,14,18,55,52,47
62,57,85,43,14,20,17,55,79,69
63,40,40,98,14,18,19,50,59,46
64,87,41,43,18,10,10,74,54,88
65,90,46,70,14,6,19,64,64,68
66,53,49,72,18,8,14,66,71,77
67,92,96,64,18,16,12,56,80,70
68,40,81,56,18,20,18,72,60,78
69,77,74,81,18,20,10,73,91,53
70,86,83,63,16,18,11,76,80,76
71,45,89,81,20,14,16,61,42,49
72,43,85,83,16,20,11,75,69,44
73,75,78,98,18,20,9,80,65,87
74,51,60,50,16,18,14,70,95,93
75,93,59,53,18,18,15,63,78,67
76,90,70,60,14,18,17,60,86,49
77,50,62,47,18,11,9,39,51,90
78,71,60,48,18,20,17,78,81,95
79,81,89,94,14,12,19,46,49,93
80,89,68,56,16,18,19,71,51,81
81,47,57,87,16,20,14,68,78,70
82,93,64,86,18,20,14,63,63,97
83,97,59,63,16,6,12,32,76,93
84,64,78,77,20,0,12,50,57,48
85,72,69,90,12,16,10,0,55,92
86,74,41,48,18,18,15,0,44,40
87,56,95,54,18,18,9,72,99,65
88,68,56,83,20,20,18,0,76,60
89,61,53,66,16,12,19,55,85,98
90,49,51,62,18,15,14,56,95,46
91,79,78,54,18,10,19,36,94,86
92,92,80,92,16,16,16,47,80,49
93,95,78,47,16,16,9,0,56,60
94,86,96,55,6,4,13,0,95,42